"id","index","period","timestamp","minute","second","possession","duration","related_events","off_camera","location","under_pressure","counterpress","out","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","tactics.lineup","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.end_location","pass.aerial_won","pass.switch","pass.cross","pass.assisted_shot_id","pass.goal_assist","pass.shot_assist","pass.outswinging","pass.deflected","pass.straight","pass.inswinging","pass.cut_back","pass.through_ball","pass.miscommunication","pass.no_touch","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","carry.end_location","ball_receipt.outcome.id","ball_receipt.outcome.name","clearance.left_foot","clearance.right_foot","clearance.head","clearance.aerial_won","clearance.body_part.id","clearance.body_part.name","ball_recovery.recovery_failure","ball_recovery.offensive","dribble.overrun","dribble.nutmeg","dribble.outcome.id","dribble.outcome.name","duel.outcome.id","duel.outcome.name","duel.type.id","duel.type.name","foul_committed.offensive","foul_committed.advantage","foul_committed.type.id","foul_committed.type.name","foul_committed.card.id","foul_committed.card.name","foul_won.defensive","foul_won.advantage","interception.outcome.id","interception.outcome.name","shot.statsbomb_xg","shot.end_location","shot.key_pass_id","shot.first_time","shot.freeze_frame","shot.aerial_won","shot.open_goal","shot.technique.id","shot.technique.name","shot.body_part.id","shot.body_part.name","shot.type.id","shot.type.name","shot.outcome.id","shot.outcome.name","goalkeeper.end_location","goalkeeper.technique.id","goalkeeper.technique.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.body_part.id","goalkeeper.body_part.name","miscontrol.aerial_won","block.offensive","bad_behaviour.card.id","bad_behaviour.card.name","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","match_id","competition_id","season_id"
"d1252d88-3158-4275-b7f6-e2353e234c7c","3122","2","00:39:28.819","84","28","196","1.226588","c(""6d7ac2a2-4407-4b2f-a7b9-9fb000b8877d"", ""82e07d59-8371-4890-aa97-309174caa922"", ""9bbd8357-4d9f-4fd4-a6c9-91586c2f4197"")","NA","c(82.8, 13.1)","NA","TRUE","NA","17","Pressure","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","19312","Robert Pirès","16","Left Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"6d7ac2a2-4407-4b2f-a7b9-9fb000b8877d","3123","2","00:39:28.874","84","28","196","NA","c(""3849c06c-a9d0-4e14-8e81-6b8996ff3f88"", ""d1252d88-3158-4275-b7f6-e2353e234c7c"")","NA","c(32, 72.9)","TRUE","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","10525","Kenny Miller","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"9bbd8357-4d9f-4fd4-a6c9-91586c2f4197","3124","2","00:39:28.874","84","28","196","1.046416","c(""6d7ac2a2-4407-4b2f-a7b9-9fb000b8877d"", ""82e07d59-8371-4890-aa97-309174caa922"", ""d1252d88-3158-4275-b7f6-e2353e234c7c"")","NA","c(32, 72.9)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","10525","Kenny Miller","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(30.9, 74.3)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"82e07d59-8371-4890-aa97-309174caa922","3125","2","00:39:29.921","84","29","196","2.658971","c(""22bc0532-0a89-4b13-a026-2df75346f473"", ""3c5bc74f-7a25-44c1-a95a-0c6f09c71b48"", ""d1252d88-3158-4275-b7f6-e2353e234c7c"")","NA","c(30.9, 74.3)","TRUE","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","10525","Kenny Miller","12","Right Midfield","39.338657","-0.08398565","c(70.1, 71)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17727","Ioan Viorel Ganea","3","High Pass","40","Right Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"3c5bc74f-7a25-44c1-a95a-0c6f09c71b48","3126","2","00:39:32.580","84","32","196","NA","82e07d59-8371-4890-aa97-309174caa922","NA","c(65.9, 69.2)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"22bc0532-0a89-4b13-a026-2df75346f473","3127","2","00:39:32.580","84","32","196","2.120495","c(""571b9398-84b4-4768-9c54-82ea17328d08"", ""82e07d59-8371-4890-aa97-309174caa922"")","NA","c(50, 9.1)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","20.46778","-0.16193584","c(70.2, 5.8)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12529","Ashley Cole","2","Low Pass","38","Left Foot","66","Recovery","NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"571b9398-84b4-4768-9c54-82ea17328d08","3128","2","00:39:34.700","84","34","196","NA","22bc0532-0a89-4b13-a026-2df75346f473","NA","c(70.2, 5.8)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"3cf8cad5-80c7-4367-82bd-b71f15b15bb3","3129","2","00:39:34.700","84","34","196","1.244701","c(""571b9398-84b4-4768-9c54-82ea17328d08"", ""e185fb80-b3a8-4081-a2e1-6ea4dc4a09af"")","NA","c(70.2, 5.8)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(78.2, 7.4)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"e185fb80-b3a8-4081-a2e1-6ea4dc4a09af","3130","2","00:39:35.945","84","35","196","1.0319","c(""51095d59-68a3-47a4-9383-f3148d0c0faf"", ""a61fd1d0-9cc8-4fef-84a4-38252218cedd"")","NA","c(78.2, 7.4)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","9.1268835","2.5748634","c(70.5, 12.3)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26014","Eduardo César Daude Gaspar","2","Low Pass","38","Left Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a61fd1d0-9cc8-4fef-84a4-38252218cedd","3131","2","00:39:36.977","84","36","196","NA","e185fb80-b3a8-4081-a2e1-6ea4dc4a09af","NA","c(69.3, 13.1)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","26014","Eduardo César Daude Gaspar","11","Left Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"51095d59-68a3-47a4-9383-f3148d0c0faf","3132","2","00:39:36.977","84","36","196","0","e185fb80-b3a8-4081-a2e1-6ea4dc4a09af","NA","c(49.6, 67.8)","NA","TRUE","NA","10","Interception","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","4","Won","NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"bf36aefa-afd2-44d9-a1a0-bfbcbed5750a","3133","2","00:39:36.977","84","36","196","0.899156","c(""51095d59-68a3-47a4-9383-f3148d0c0faf"", ""f97a7961-bafb-484d-9a2b-7571fab9f831"")","NA","c(49.6, 67.8)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(45.4, 68)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f97a7961-bafb-484d-9a2b-7571fab9f831","3134","2","00:39:37.876","84","37","196","1.015327","7a80018e-5e95-4ec8-a2d5-872174d7d874","NA","c(45.4, 68)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","9.042677","-2.9637175","c(36.5, 66.4)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24765","Denis Irwin","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"7a80018e-5e95-4ec8-a2d5-872174d7d874","3135","2","00:39:38.891","84","38","196","NA","f97a7961-bafb-484d-9a2b-7571fab9f831","NA","c(36.5, 66.4)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"b6597a53-1705-461d-9f23-6b76fec654ba","3136","2","00:39:38.891","84","38","196","3.915871","c(""7a80018e-5e95-4ec8-a2d5-872174d7d874"", ""de8c8cd9-ade4-4ac4-b1c0-4dd856ffd9d4"")","NA","c(36.5, 66.4)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(46.2, 71.6)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"de8c8cd9-ade4-4ac4-b1c0-4dd856ffd9d4","3137","2","00:39:42.807","84","42","196","1.559539","ef755129-d6a8-45b6-b891-1470e6abcaa5","NA","c(46.2, 71.6)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","30.68827","-0.26710942","c(75.8, 63.5)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15595","Steffen Iversen","2","Low Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"92829406-c149-4132-b572-2eb7a727f722","3138","2","00:39:44.108","84","44","196","0.435734","c(""1a3056ba-e3fe-4982-870f-e7cd072cf7e3"", ""3c28738f-4032-4f6b-a217-d54629da4d8d"", ""ef755129-d6a8-45b6-b891-1470e6abcaa5"")","NA","c(42.3, 16.6)","NA","NA","NA","17","Pressure","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"ef755129-d6a8-45b6-b891-1470e6abcaa5","3139","2","00:39:44.367","84","44","196","NA","c(""92829406-c149-4132-b572-2eb7a727f722"", ""de8c8cd9-ade4-4ac4-b1c0-4dd856ffd9d4"")","NA","c(75.8, 63.5)","TRUE","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","15595","Steffen Iversen","24","Left Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"3c28738f-4032-4f6b-a217-d54629da4d8d","3140","2","00:39:44.367","84","44","196","0.079998","c(""1a3056ba-e3fe-4982-870f-e7cd072cf7e3"", ""92829406-c149-4132-b572-2eb7a727f722"", ""ef755129-d6a8-45b6-b891-1470e6abcaa5"")","NA","c(75.8, 63.5)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","15595","Steffen Iversen","24","Left Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(75.8, 63.9)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"1a3056ba-e3fe-4982-870f-e7cd072cf7e3","3141","2","00:39:44.447","84","44","196","1.211596","c(""59ca5acd-2ad6-4e57-893b-0e7e43476f6d"", ""92829406-c149-4132-b572-2eb7a727f722"")","NA","c(75.8, 63.9)","TRUE","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","15595","Steffen Iversen","24","Left Center Forward","14.23587","-2.1256726","c(68.3, 51.8)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40311","Alex Rae","3","High Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"59ca5acd-2ad6-4e57-893b-0e7e43476f6d","3142","2","00:39:45.658","84","45","196","NA","1a3056ba-e3fe-4982-870f-e7cd072cf7e3","NA","c(68.3, 51.8)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40311","Alex Rae","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"e0aaa811-32bd-41ad-babd-b7d07f53d773","3143","2","00:39:45.658","84","45","196","1.719141","c(""59ca5acd-2ad6-4e57-893b-0e7e43476f6d"", ""f263e860-7a71-4aa4-a1b5-8693db137c52"")","NA","c(68.3, 51.8)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40311","Alex Rae","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(66.9, 49.7)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f263e860-7a71-4aa4-a1b5-8693db137c52","3144","2","00:39:47.378","84","47","196","4.529649","824aea1b-6038-458e-a1e2-9a9454e46132","NA","c(66.9, 49.7)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40311","Alex Rae","9","Right Defensive Midfield","42.384193","-1.6866646","c(62, 7.6)","NA","TRUE","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40304","Lee Naylor","1","Ground Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"824aea1b-6038-458e-a1e2-9a9454e46132","3145","2","00:39:51.907","84","51","196","NA","f263e860-7a71-4aa4-a1b5-8693db137c52","NA","c(62, 7.6)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
